@relation 'generators.SineGeneratorFinalMod -s'

@attribute att1 numeric
@attribute att2 numeric
@attribute class {0,1}

@data
0.9363234556163693,0.36348032513399486,1
0.1990457905879277,0.2738690207788379,0
0.47286544174261425,0.19163067755007268,1
0.0854218521691904,0.863425221266504,0
0.4320846397622987,0.9326158174129713,0
0.40741336480265844,0.05195297884889549,1
0.20691119760359378,0.6523245792132683,0
0.19428961727562388,0.4100673918320208,0
0.08574500351270187,0.5257605564411827,0
0.545085555865682,0.22013200352257078,1
0.1867583129004753,0.7113944947204198,0
0.18675218388948245,0.5237557406792024,0
0.26690978583897607,0.6384053368404518,0
0.09709817585755498,0.8456420034690079,0
0.6658418914179851,0.6252267455629641,0
0.03723516826133455,0.4826428129158231,0
0.07726215183666063,0.8468746957873694,0
0.4600892229340505,0.562344426829083,0
0.25490873264240455,0.2773150605889457,0
0.4840507921491496,0.5899185966599009,0
0.32423493993981567,0.7100326177008579,0
0.3029465640751152,0.9977230918693972,0
0.43014960316034945,0.7530608173196923,0
0.09033062956144156,0.3669792926040827,0
0.3811729905309049,0.39033902526263,0
0.4644982592394957,0.7599990457468844,0
0.18951508820240281,0.058551740777394334,1
0.11110490575476628,0.5271062844902035,0
0.472283847724545,0.8968694744396523,0
0.3587218100138966,0.37379332855015146,0
0.21173183031799536,0.9633926504578064,0
0.20742351045548868,0.9203116874024905,0
0.5519258478449626,0.9651811824147011,0
0.2749480137431233,0.15766149588057965,1
0.6442860345019936,0.30932157751857836,1
0.44733678610221406,0.6965457325814922,0
0.9738129428950166,0.909779276714974,0
0.24877639781773153,0.9692459070572492,0
0.07002910313142474,0.14681676376071218,0
0.30362200294386477,0.33610257807791155,0
0.9110319945229648,0.8930273784057126,0
0.24769888910299176,0.658427738653793,0
0.29387181718876376,0.73228446087851,0
0.27641916816861045,0.8625205161052552,0
0.19997458987214112,0.6259111163979741,0
0.004501822410589051,0.846476119879768,0
0.08361658512514492,0.5255255335751344,0
0.8684539489601646,0.4715586016823766,1
0.2971435279950583,0.3443222967279894,0
0.7933322732237517,0.602417889925609,1
0.3169343341222143,0.8033486424899035,0
0.19079952317312,0.21710496197557105,0
0.014853997508713301,0.03613470013496911,0
0.10686807463211412,0.014989806735507316,1
0.10163840723185291,0.8792366774240403,0
0.16338184259718336,0.6377608975018548,0
0.10574525456680806,0.732088598263141,0
0.2930053865912102,0.68590074557686,0
0.4150398874720571,0.34203328253334253,1
0.3407663385312941,0.4228325344031715,0
0.25555142695776323,0.6669529980622677,0
0.9281857230967793,0.16245681959890212,1
0.3102357035700777,0.48287464197621865,0
0.22254409141563813,0.3928319835905143,0
0.13151522793646453,0.9932440246829906,0
0.44945256500237374,0.705396503986796,0
0.27075548143442507,0.8528357521676777,0
0.19744532111705848,0.7316738636631243,0
0.33081018683367425,0.6750120872030396,0
0.32615155100324256,0.5110771383793259,0
0.7265459266853849,0.7369066024893707,0
0.12882151178638457,0.4611083039583542,0
0.06204719857794716,0.6701760641960472,0
0.04953403381281363,0.32691050084793505,0
0.17146892280299653,0.37392262109720054,0
0.45829645906471594,0.9965544465004063,0
0.269112860120309,0.3837911184118449,0
0.26768602776370465,0.793087252719929,0
0.6604703046685557,0.662559648211233,0
0.23476846601748314,0.28130258416489284,0
0.33663751154458177,0.33743636485211526,0
0.17328683495691366,0.5530107179866615,0
0.17251234870173848,0.060527163342370294,1
0.28024954532327695,0.7515232566467194,0
0.8753561981342879,0.9031411342863975,0
0.4969161049098494,0.6385486359680022,0
0.5777461929735285,0.039990785058595435,1
0.6781088194797973,0.010866745576631032,1
0.4580743727527359,0.2637483024620242,1
0.16202873966606268,0.7787374654624574,0
0.2994674066595441,0.5729691770002597,0
0.35765159243823097,0.6139861697534574,0
0.6194888601833329,0.6319928581509902,0
0.41247114220173065,0.451606960147916,0
0.076195347252479,0.572261194086268,0
0.04391583977905855,0.38308289133796425,0
0.019455617375487178,0.7899437996044906,0
0.013014946795223303,0.9128106586347033,0
0.326567612313443,0.24361607412939257,1
0.10033225237949883,0.2755359230964206,0
0.8461911567806901,0.9034859181532838,0
0.013188116420370766,0.5594537726784433,0
0.5232183540184259,0.5838122193680507,0
0.961249638768127,0.05318544504591438,1
0.3083960175198678,0.8606720933880411,0
0.09736778243396405,0.6869581460664292,0
0.7494419074391879,0.0283028250266949,1
0.08263174239733406,0.7595100159016666,0
0.2236621600002615,0.7930034426366793,0
0.02201354018382573,0.4622962341113547,0
0.12021431628325108,0.7233020315219514,0
0.4124462250694694,0.4754629917074912,0
0.7553436347632804,0.898851486645738,0
0.49602932432434954,0.07546814037238514,1
0.062210929970530016,0.42271874255335185,0
0.48532855355156357,0.6587048119210867,0
0.18124006028201833,0.6765868928788178,0
0.22269435275878147,0.44618588902909984,0
0.3129638072022505,0.5530730370228072,0
0.33605780121458306,0.9348289661819817,0
0.0073917940569706575,0.5512045868870715,0
0.026531416900782978,0.20083078796267928,0
0.1911797589756794,0.9502388611761705,0
0.3601677393406296,0.5808378641292309,0
0.20900279688669843,0.8118079374718996,0
0.006181587601568506,0.3624316436680153,0
0.591168499756454,0.5869649999376643,0
0.3292840628363177,0.6678295978924419,0
0.9229975309984191,0.9248161312933514,0
0.0575127914831256,0.8402849936333736,0
0.08104393559564482,0.5104124537276943,0
0.20676735625938347,0.3500969268304601,0
0.6147907623645552,0.877657357521835,0
0.2985909736648743,0.831194825434276,0
0.48079648361441807,0.9442866063969,0
0.10465819635983142,0.9648236172038772,0
0.17390027028957955,0.2192541505156691,0
0.2122579555431825,0.32418656727994544,0
0.49615089676100976,0.5708172901599782,0
0.5174640263729188,0.8511614983827168,0
0.24496329611352752,0.5717304606949918,0
0.2967389543626663,0.6802783993903179,0
0.013375972972148764,0.6578219018814745,0
0.04749934915814391,0.67076713530732,0
0.25490098094064395,0.9690741021198723,0
0.06016742970501909,0.9513842694755931,0
0.45744372008360257,0.7129043603230605,0
0.058205498178046766,0.6703728020774514,0
0.4184240871380399,0.16395753681707237,1
0.19531237916182498,0.9437508016510155,0
0.10817439700719478,0.7493901150501423,0
0.3833781902155222,0.5385738141769968,0
0.4745555049222323,0.9467759681438861,0
0.5782637574047254,0.7168954961685637,0
0.7603845655944942,0.7254777910050505,0
0.09624960884999556,0.7582953322814742,0
0.6123771079965096,0.2191088967603162,1
0.014998486543854161,0.6453824105551962,0
0.66488727109595,0.539895876443339,1
0.28162902514421373,0.5405913106642789,0
0.24968524886220245,0.31375959617189664,0
0.9317368290846779,0.9590921398903569,0
0.1383416508183153,0.7633713258013515,0
0.7104394375094333,0.538514679077149,1
0.7330303114513816,0.70042428854323,0
0.2635908908566047,0.2656940117523102,0
0.18151628291078392,0.29862105341930034,0
0.7668614775522974,0.509579937357528,1
0.19003627901342912,0.22685748770972658,0
0.42639702382428313,0.14868802573113915,1
0.2624837016073932,0.44267072761040704,0
0.167232175152229,0.2878666570688664,0
0.858705617935322,0.22423322936079604,1
0.22152727855758414,0.6880782714145599,0
0.38222911721564967,0.630021204031303,0
0.466420396437217,0.7891396629826423,0
0.09454803155264424,0.3738074264737574,0
0.44500874168233673,0.994431343440448,0
0.33313381273603626,0.9323735769835196,0
0.20617969454766427,0.42768586446627144,0
0.7993999097979662,0.9695154978763582,0
0.39112747488869315,0.36215037814451034,1
0.681848118624311,0.6019931329415593,1
0.47917177935095634,0.7712722198277147,0
0.036565338604094055,0.6634714028479635,0
0.42963141313683806,0.4180336385418919,0
0.3691880412195523,0.3954843919413725,0
0.3993527984948053,0.611514536705487,0
0.3797037448203061,0.5384386806811863,0
0.9325962978002202,0.03505321435349629,1
0.17487392770875765,0.33826115886544983,0
0.3499723126929829,0.9714239448313722,0
0.011903236048140808,0.20869021002988286,0
0.49633534149702996,0.5550266156307054,0
0.3629600815978553,0.9169433230839772,0
0.6890689678718162,0.9513528350073817,0
0.14385220811146526,0.8541996346514339,0
0.27304151947178534,0.627297692540019,0
0.21398527475749984,0.1290225282764167,1
0.37922193524728975,0.20397569341707655,1
0.8409468768987878,0.47950699880197767,1
0.3178464941224608,0.6987724742614871,0
0.30665123746270684,0.9039755587023464,0
0.43974151954712215,0.5908652149458065,0
0.15092573481201155,0.9507188093378145,0
0.7126294715690574,0.9093118204311184,0
0.3408008894264072,0.382974890091096,0
0.9943889492351965,0.16610420395797076,1
0.07465720279164101,0.680218638225372,0
0.2899226657710824,0.7292562354528463,0
0.42490571328427784,0.6664016415306284,0
0.19256665673434314,0.43153160490356335,0
0.18014469851447834,0.261469366322692,0
0.2629114618859366,0.6943127697511724,0
0.4239325196069277,0.6628539482346284,0
0.4270033542730104,0.34749176792085623,1
0.02536950356131673,0.3433316301900148,0
0.3724858495657124,0.6201744423060839,0
0.11561194819864462,0.9936707055733977,0
0.12538062310793863,0.9064383749586128,0
0.12629775928795328,0.39207833115028445,0
0.7951328937840025,0.9507217707622472,0
0.16911582162474958,0.3636119712055298,0
0.2124788669453338,0.8414662403355458,0
0.4762513740681876,0.6575178450272423,0
0.11117609463972655,0.3703356475589308,0
0.0850788596810853,0.4818388349057805,0
0.39411269513658953,0.7958385640885098,0
0.35017218105955883,0.4186195754329647,0
0.7363681822438715,0.7828615470270069,0
0.46714020573309356,0.8560570879313705,0
0.47611823019855426,0.6057890660936338,0
0.47113065187718794,0.8758023180577393,0
0.034230120525561514,0.0766210481555133,0
0.3658269820500172,0.436347737638875,0
0.30989367676398616,0.7174670315470606,0
0.07785692639751085,0.5632735886086514,0
0.14171056524587655,0.4683556405775521,0
0.28879994771974404,0.9916256024097948,0
0.581349472983246,0.4554376122059637,1
0.12261525453837319,0.667461543439931,0
0.14522152292603518,0.3247968019827574,0
0.0401363613122131,0.23340847916418683,0
0.0166895135401961,0.7490010230533717,0
0.04870518130524215,0.7061813812234662,0
0.04017666366566097,0.6269924438623409,0
0.35619072081177616,0.9621908191961218,0
0.28368214241864187,0.3531173750772434,0
0.1923317404594076,0.6378563751520049,0
0.22605012848708306,0.6358574821418927,0
0.21366622645287725,0.6155556190720911,0
0.6515993710830974,0.15094868583902155,1
0.12089102001332008,0.12862865610525942,0
0.6778026831943792,0.7247657458566831,0
0.7055459279834343,0.9889221137457452,0
0.36449469906070575,0.9155293175188141,0
0.213141640405331,0.9687604843565268,0
0.4388638352247969,0.991292293870627,0
1.2477439836811044E-4,0.11191951727373917,0
0.8891157380583302,0.6993759544621169,1
0.6365151375571411,0.32395297486352526,1
0.2942244658964639,0.026367309128885408,1
0.7728737661119977,0.4652453253526987,1
0.13484697120245792,0.15101021226275713,0
0.6564535297015012,0.9580576643181226,0
8.567228365279345E-4,0.015377400942194308,0
0.35437313715170904,0.619695263341895,0
0.6826773706559301,0.4644443570212021,1
0.7627677587175807,0.2146523299522083,1
0.7784065525346148,0.5345696924656044,1
0.09978303907207664,0.7099907192857647,0
0.3775156254397912,0.9386319830553443,0
0.010912370708777819,0.9352929153481466,0
0.9988477594838177,0.3792722284394646,1
0.7924565019771965,0.6967408207593379,1
0.04718721365110423,0.17230371156195246,0
0.30672107429026685,0.7620438221278517,0
0.1670925839308569,0.24994494124963396,0
0.19484978855719548,0.3422348489440964,0
0.26113305132106523,0.7703719858448894,0
0.9218117345581921,0.10281140678837575,1
0.19337728210018335,0.7895289706628864,0
0.5940782942313352,0.05818927357294934,1
0.1167368540631647,0.8596073025933807,0
0.15829965145762315,0.8436643593006014,0
0.18330654089259235,0.11068220760750946,1
0.253619828630946,0.9835396766343698,0
0.07050438417049465,0.3280227423457831,0
0.43107710103313157,0.5271084984831799,0
0.25350103906523336,0.9976383817266716,0
0.10094784961685421,0.6124507212990133,0
0.012795207600809544,0.6464860591121163,0
0.470623846842552,0.9311463153233089,0
0.10477178236251572,0.13167581498090242,0
0.44415395144196856,0.9793484185318424,0
0.12062833389498362,0.3392169703165745,0
0.2248301578792392,0.7242980911116838,0
0.7555031155798542,0.8566107040212071,0
0.18194622325536702,0.229861803821518,0
0.018297574880297707,0.08621402106698328,0
0.25151623124432854,0.25294998602934937,0
0.42952392043182697,0.8138721000834693,0
0.12445659522401542,0.2665450093610474,0
0.41165680701998253,0.022268484714684456,1
0.027046818875584355,0.48173265237115026,0
0.024625679998261818,0.2902387553822807,0
0.38811595527304676,0.7462772328099995,0
0.14888284790017015,0.34503512139962056,0
0.11261074947684802,0.7048555133691725,0
0.15455901069753908,0.7043995456673252,0
0.8151964018136699,0.21838385489392254,1
0.42407687981151065,0.2660153962189945,1
0.7846136933488139,0.1927993307139475,1
0.817461924325206,0.888005143702621,0
0.01856778601624176,0.5423921624979631,0
0.4641797834763599,0.9950274135279855,0
0.03699959647177198,0.5379843238376005,0
0.6752042307362393,0.5493313560184683,1
0.5411943830538866,0.045303034377952134,1
0.49531529731969304,0.6599254273288927,0
0.3462896627390909,0.7012761960729158,0
0.39555829892492267,0.17750342776021666,1
0.21591135561193509,0.5681107797217106,0
0.558501285981274,0.2547793967976675,1
0.4373709388000253,0.5325841734143245,0
0.5041943258529725,0.7738406808758943,0
0.09746160275120441,0.9721723674688297,0
0.7527939054857243,0.3201044715264084,1
0.34610044654913685,0.23156140237048395,1
0.4930891043043263,0.4990753564985042,0
0.49217708445451525,0.36205284415638506,1
0.29885260759572996,0.667124893804447,0
0.36789395136955183,0.6293773767195566,0
0.12734755890386007,0.3349581705352077,0
0.033974809582961174,0.9403734646124949,0
0.41359578924096496,0.5937206334881571,0
0.009773732789213119,0.8581393578207194,0
0.0014054092890981584,0.7801089750694767,0
0.44085755774667756,0.5401541489233267,0
0.11849813481365856,0.7186049405013454,0
0.8276022260571001,0.92351097256317,0
0.19839581432834164,0.6549015252347221,0
0.2689654858033671,0.6003685173163764,0
0.26436891628677517,0.05253437018224261,1
0.040513776888295605,0.9370525342652558,0
0.9126902750082354,0.29669479425225953,1
0.025986383938764512,0.5624516983189628,0
0.2658081277601322,0.29249700907877796,0
0.6550197678157174,0.3840468352260231,1
0.4044450206422002,0.7607680445349357,0
0.1870964447196507,0.9402196775827321,0
0.12524513762947975,0.4346644919913182,0
0.9899865331510801,0.686815339658164,1
0.10372444319708995,0.7385909488145841,0
0.5246541680921707,0.5220146923185265,0
0.12666901734667957,0.34979948433189967,0
0.3633339798209355,0.6775947179021282,0
0.1503725543098885,0.6438823537368673,0
0.2768345786932874,0.3352516229464684,0
0.06111135802593837,0.8800944491323789,0
0.2885241503577781,0.9644813987305229,0
0.420040611913138,0.7008823337376525,0
0.5676682280794282,0.3355027084734401,1
0.0887089159504314,0.9322527999250588,0
0.03199337429667515,0.9709445146279363,0
0.5939731198408356,0.7773264455059445,0
0.25729275770017224,0.7380595240383523,0
0.5472743421864275,0.06776880621324044,1
0.4957513235957547,0.9609522511583108,0
0.14518407629827368,0.5643601443080485,0
0.3724294899309949,0.3782422222141437,0
0.1204880222922522,0.7645085563351944,0
0.3499072303548191,0.2543617426184297,1
0.34426779991628864,0.49695142504208734,0
0.6966566476882188,0.4225444553242319,1
0.04757161126397946,0.7310560761734662,0
0.532329935288012,0.3826015684656322,1
0.15776472830067856,0.4669293914371312,0
0.16840039792927108,0.19070484871358662,0
0.14824506081774502,0.5454471539870294,0
0.7048415792549261,0.5991599088807575,1
0.5942729921163293,0.144515792190965,1
0.9055339223003337,0.5421321447344423,1
0.3364235794267889,0.38718187962312045,0
0.408877910314143,0.38476610450113025,1
0.18582337389112646,0.6172633184180595,0
0.6127063991272268,0.5520570592044808,1
0.1242198488473748,0.830879890807646,0
0.2814346190745337,0.6399572234490772,0
0.09872101905814323,0.8212952147617735,0
0.2497336678816734,0.6961589671925006,0
9.89044931013483E-4,0.6956660961295442,0
0.8969001850551923,0.14768345533727711,1
0.1525889515050567,0.3739424156614658,0
0.19410011566572138,0.27670838883010074,0
0.2990400540870981,0.9618413512963541,0
0.9757939976080182,0.3324450083917325,1
0.015599295718360717,0.0012020478822435399,1
0.15582259359979456,0.6632190237729839,0
0.08658645554546163,0.9087512891429456,0
0.13744661558191196,0.4765565624417315,0
0.10957786654313673,0.4058175791075692,0
0.4409049914709028,0.5549569390527005,0
0.5373686389555319,0.68567767532529,0
0.0852082752502501,0.6864974337136562,0
0.052671180247091054,0.17026521069443623,0
0.14581009379844467,0.6155606988493805,0
0.1012686606388411,0.693178109500365,0
0.009286838583682844,0.41992463583874984,0
0.49301002306563657,0.6337273238270325,0
0.9201835255048194,0.5515669763720402,1
0.06123914104763439,0.41435698711873037,0
0.2891197011481268,0.8532245279523122,0
0.19158748857215346,0.4288475517216629,0
0.9623207260663005,0.7602381148251445,1
0.6987851371454268,0.7960420329395952,0
0.45847703541502827,0.5621209558736168,0
0.345340539936561,0.728047912324305,0
0.25303755566552166,0.6249054878980905,0
0.7511721230224063,0.44526443581017827,1
0.4137010110334931,0.9575481360138653,0
0.43681481955219026,0.42145214884244886,1
0.40209641743103164,0.6958012680668955,0
0.039977187190792574,0.08195343740305683,0
0.3190111004797933,0.9823592303875868,0
0.19616322494629157,0.7240549630830879,0
0.2010858955517174,0.9070021474491216,0
0.4265531120260234,0.4514203328425589,0
0.1294068216706653,0.45556521460263166,0
0.34193311637476365,0.9454299031297551,0
0.0563908675402327,0.6417729810362337,0
0.08819327698017143,0.4731587279009608,0
0.4118260874671079,0.9563993188523825,0
0.20227778441414113,0.9088476745579906,0
0.8611216680788338,0.06395975421592137,1
0.2815721312747268,0.4257949957774817,0
0.31397730099237053,0.6689708868844843,0
0.2661834740059458,0.49766703827412073,0
0.5025171099545205,0.4752314293086787,1
0.5358002682741033,0.847110906460383,0
0.8583463228470035,0.829184321350682,0
0.1103469763331687,0.9372993210736945,0
0.3715760252488479,0.688153446705406,0
0.5709049977735647,0.36595179951671364,1
0.03906599357827667,0.7085527383790605,0
0.2128686216539486,0.02243545669348601,1
0.2876117325955605,0.7831758139745173,0
0.3513401759920717,0.45761427492255735,0
0.30138274792255415,0.3696617118638208,0
0.17482356621373096,0.66136478592874,0
0.07568627214310342,0.4281178527784857,0
0.3311157622386621,0.6506187661369459,0
0.22984985995807306,0.30759316552704363,0
0.2147908413298656,0.8765982690197988,0
0.3156816486510162,0.43674761050411715,0
0.2614875715726377,0.8162300138358354,0
0.10601249592689521,0.601140010471028,0
0.3175676090514241,0.7761587964405389,0
0.1346883228318415,0.1889131237104984,0
0.6219096786994657,0.5358638762034044,1
0.5817042545005147,0.4741998190434128,1
0.5652745195736529,0.36480055413222756,1
0.9622815163799066,0.02812879319202566,1
0.33856194913048254,0.5581793880762281,0
0.019601656304722215,0.9357291580143443,0
0.24206122409812958,0.49749005543141434,0
0.15530883156139097,0.7490061704775869,0
0.07070961824961819,0.13313088521350347,0
0.2769412954752726,0.4475924720081417,0
0.817451369329488,0.9730805097048926,0
0.2505857989547512,0.9964806621683272,0
0.4299618261962106,0.7180552120301208,0
0.7768714738986021,0.5747435802338283,1
0.6085859588136061,0.7473092324724999,0
0.06235826604345551,0.2469433770989502,0
0.3161870709723348,0.8915265530995686,0
0.40676394205045907,0.9001816632776053,0
0.18786065554764653,0.736282549184501,0
0.00425921842166832,0.9332450581256744,0
0.1297891473284679,0.7098431276145033,0
0.864451371727667,0.5817408889780888,1
0.33252164810805906,0.7141980662045344,0
0.7261872886361844,0.6011538190801371,1
0.08323957070462362,0.41639245006298586,0
0.07132456764769057,0.14625113542282175,0
0.20087184299138283,0.7473770966832245,0
0.3087094552948496,0.7275141534138038,0
0.32034696154968234,0.8881905816472323,0
0.19945602384004724,0.703695293605718,0
0.08272581488179609,0.9169520058671631,0
0.36416413543641624,0.5758531531995175,0
0.4236472153295381,0.8144010329438882,0
0.26053582180483204,0.5794282792641134,0
0.852093864193157,0.8610746681282813,0
0.34651913560352743,0.8223574677767548,0
0.18439960844832826,0.953365655388366,0
0.28587962875476347,0.5840308845128197,0
0.9709700576202867,0.8617553272662515,0
0.22580616846223878,0.3493601421546485,0
0.015740725642138242,0.9264695938248964,0
0.0877863477512778,0.15389775998472277,0
0.2967645941287185,0.5847844764163355,0
0.3799062506719758,0.5379327795372564,0
0.8011213487964682,0.16172360155515164,1
0.4958858469909564,0.23276728149392512,1
0.1449338526830556,0.27657414731165975,0
0.004956353677347369,0.9130266635849806,0
0.2928156169115207,0.35497744291558553,0
0.50130046547806,0.6948810742308709,0
0.09722361949489511,0.9023186903837347,0
0.3541775835670248,0.6823516172558661,0
0.7913380231066448,0.10648227223551787,1
0.1562508147701912,0.9020230972791019,0
0.3112458773055572,0.3698614822650148,0
0.43014534453524333,0.27087633152418034,1
0.4361355546211716,0.48533449839285747,0
0.42285821085109787,0.7156709587687317,0
0.28943566329375026,0.6633696103767572,0
0.4289961151496182,0.14003803211895638,1
0.0015906984236268018,0.9803653455842438,0
0.3108092718666656,0.7615448924186436,0
0.15835454405905247,0.2155000784320238,0
0.18410247622721154,0.896051359022269,0
0.3552092376988556,0.8400895204799923,0
0.753593035582364,0.5890757899498055,1
0.20202072479199862,0.7050370879477548,0
0.09602511349746834,0.4036762856481759,0
0.10353485405960605,0.9295803219714155,0
0.20556025032713998,0.3164207169153095,0
0.15840841091742797,0.2609105200310742,0
0.08668116241328527,0.7438086592528854,0
0.3229577871572493,0.47702233711360487,0
0.2811384804729078,0.597777090720447,0
0.41612953937910535,0.5185653923694338,0
0.10263554771030647,0.2910224376409304,0
0.38614848764782783,0.8487295811279687,0
0.387280030839636,0.9170109778766483,0
0.020803573235955386,0.08475496044602937,0
0.03101215758458109,0.1293279300821687,0
0.07472569021751752,0.8750071108192792,0
0.21897441733331702,0.5472736145784839,0
0.6316897192000205,0.5164561806937414,1
0.9958946023974566,0.11163967089693383,1
0.14347029527602606,0.19595659246800468,0
0.24758082123186165,0.6308693582692745,0
0.13093414317692742,0.3389906268258278,0
0.8774580877442691,0.5513567921664536,1
0.020768687313746814,0.7271867034483328,0
0.11643460377572867,0.7837007561563099,0
0.6626075170334998,0.8748441872825021,0
0.614871559948203,0.028224309548678717,1
0.3789358051858044,0.9466497530094872,0
0.18211963913671825,0.1833093390293702,0
0.2278355534494212,0.4800847919615008,0
0.8540587017786325,0.47816892466571626,1
0.18249203401954384,0.3688522538002491,0
0.0383339082617149,0.8116595317744194,0
0.45970673127590433,0.6414316938644681,0
0.17205606621676806,0.5224533774751067,0
0.18944775202677588,0.5639241144882765,0
0.3737015681409065,0.5098097728509012,0
0.6022091713572364,0.8140116046556247,0
0.31028136598188305,0.4001491486571569,0
0.38254210203805017,0.5720720867600463,0
0.19840149779231375,0.2870311444017749,0
0.27987311785154323,0.8867857134276583,0
0.4131404552786143,0.995155523282851,0
0.6099790338610297,0.47337997023285516,1
0.11125369184537925,0.8467805488342282,0
0.4952100582913951,0.6616244802733375,0
0.7893812626129488,0.7819628774344984,0
0.3591958143693661,0.46044353831509865,0
0.13681206798380308,0.8939425053860222,0
0.021526119135100052,0.7310871729735716,0
0.7458819341381405,0.5755264823457635,1
0.4700262847685769,0.9469636060992378,0
0.16882168037012146,0.44425495346860555,0
0.31968171334403583,0.36240731667981363,0
0.020844025141542266,0.21663771545077848,0
0.1141651055735795,0.7658668257435897,0
0.25103660594970056,0.6658539889694602,0
0.2385532091368041,0.6961817267177026,0
0.2205096072299345,0.6026600658497827,0
0.11044761943981019,0.33542354760205406,0
0.496809202566166,0.7365480610783651,0
0.1660441602773285,0.23317314975620418,0
0.45582314836125437,0.6326965287585261,0
0.12065775252707567,0.8486759517361113,0
0.03688617847024711,0.2682476979567877,0
0.3814463628587692,0.3730921522476791,0
0.11999613682620835,0.9635550557717301,0
0.46332670461754244,0.6385384712278964,0
0.0510324439722043,0.8366799697129709,0
0.3758328039685075,0.4312454674397338,0
0.45753868926873476,0.932153797196764,0
0.260697593925012,0.9447119579769773,0
0.4429604317634026,0.7411894104446123,0
0.45529226784033217,0.7183963661269372,0
0.01276075190141035,0.09903096868871497,0
0.3329455152886376,0.16871119361819154,1
0.6980555126624679,0.8083038753467716,0
0.6313073042769453,0.7307201425149278,0
0.3518047499081347,0.9396853503629925,0
0.4768195982615687,0.55118325537438,0
0.6572715846638386,0.3645799136308707,1
0.011987794012212394,0.9393862092230921,0
0.4804220062198401,0.07032898104370422,1
0.191818622559617,0.3975013063149184,0
0.3642712817997745,0.9406403065779634,0
0.9579441037124983,0.2322913893824261,1
0.1230211629757868,0.2686209849837614,0
0.2654955706610248,0.49836932539436196,0
0.20287616782595042,0.7627164590030578,0
0.7506518222454166,0.21064759377356435,1
0.24860543092982124,0.7702161687731438,0
0.38469333940744954,0.553639707947511,0
0.48052395232985523,0.8881059184911453,0
0.15752431775327735,0.6383289886795527,0
0.5312477161708549,0.2394732579877844,1
0.024018358005686413,0.5840827411863435,0
0.40538830299543627,0.7255122526898726,0
0.007973774295432001,0.8095039786315031,0
0.2646920380119553,0.8780495021925883,0
0.07911055391931232,0.7415277944059355,0
0.1831451111965091,0.4383208700892782,0
0.31084721284430694,0.39447781095599177,0
0.8823693195834204,0.07515087976405299,1
0.3982767170193373,0.65163984995012,0
0.5672150237147253,0.9860789504334447,0
0.1332225575580822,0.5763647909392355,0
0.9352130109960307,0.8594935062084539,0
0.0632555841597583,0.5225023456177295,0
0.47331038962801775,0.7150137135397445,0
0.02032133186150531,0.2649853318285491,0
0.07797522657813138,0.35711986511918037,0
0.23839817677497688,0.6066915014278736,0
0.10169967887301112,0.15733841095815593,0
0.47683921316039224,0.8284589076009696,0
0.17238801267332038,0.3335100900365666,0
0.057366850636100586,0.7583859590770103,0
0.38456116329830914,0.3955513118044668,0
0.30393306486285143,0.6866544511358498,0
0.07422149863496408,0.665880588211966,0
0.90511882824336,0.2409135135014815,1
0.4625368663923697,0.9692376918053347,0
0.2992715030349068,0.981887222357567,0
0.38244756768402066,0.39815084202732565,0
0.1871796364139382,0.4164800737515969,0
0.8677592683442856,0.132062715077652,1
0.30730001726046163,0.6756829886691941,0
0.0493871434159715,0.06975331488914904,0
0.055670377030898166,0.32394964503451207,0
0.29856976722799244,0.4953929197078837,0
0.07730633709284807,0.8884223646150403,0
0.42750859426024523,0.45504086090585993,0
0.8328091741251938,0.986511923861919,0
0.8680097278181882,0.8799357181589442,0
0.04246219134178153,0.2493274389293173,0
0.0893460223252216,0.6760418336157086,0
0.4462456795856854,0.4706902610108893,0
0.025003933353636376,0.9169170069632955,0
0.06195557992046008,0.5298856281593775,0
0.41932292362698576,0.9270030101140256,0
0.14234087250977412,0.49899871342518365,0
0.4582315073121378,0.14538891467524173,1
0.6381494719613329,0.5734479770245786,1
0.5979541991278585,0.36081882043223124,1
0.15706069399171252,0.20725677407664866,0
0.36996141195550025,0.5024311259257357,0
0.16876489703451014,0.5688868989415143,0
0.04179750384001957,0.12003619044774705,0
0.41730092675676833,0.3976285166079446,1
0.110290583468996,0.0386386465407772,1
0.08110303562764987,0.1117729385380497,0
0.6507513962461616,0.43001434818895734,1
0.8847530181944527,0.30239765066980684,1
0.4337956059602014,0.5969377982772731,0
0.28299466880217417,0.9094839904380719,0
0.20296596625798746,0.7262935358454575,0
0.27105099277497213,0.8438002136163422,0
0.08688648881909888,0.08696902640077109,0
0.5040615411021672,0.04220998512027507,1
0.2303514253396004,0.6247033574932657,0
0.08886957148059749,0.7195514893142286,0
0.4697150811686198,0.8667826215894909,0
0.33842106586656584,0.16981409240316836,1
0.38209743229541726,0.6019535011423516,0
0.44808538222189487,0.9791711785585868,0
0.1755470372823945,0.977217804497125,0
0.9192022924183296,0.4448586664341051,1
5.456240258577827E-4,0.27709079306630235,0
0.5720279817679221,0.9417915439100103,0
0.37375861334991023,0.44095504710204414,0
0.30817454236423314,0.5829864605981709,0
0.33689850474081817,0.9401676961702423,0
0.6990686565534379,0.9437130836933143,0
0.05214027995185233,0.32538319653570835,0
0.3545350707804107,0.067982098810354,1
0.013079563899604407,0.9455890689468153,0
0.781232095306496,0.2512421595970693,1
0.25263870640019026,0.6535163129844974,0
